id,president_id,headline,url,section,word_count,date,keywords,,,,,,,,,,,,,,,,,,
5806a48295d0e022439c3eb3,2,Hillary Clinton and Donald Trump Answer Your Questions,https://www.nytimes.com/2016/10/18/opinion/your-questions-for-the-candidates-answered.html,Editorial,1957,2016-10-18,"[('subject', 'Presidential Election of 2016'), ('persons', 'Clinton, Hillary Rodham'), ('persons', 'Trump, Donald J'), ('subject', 'Gun Control'), ('subject', 'Income Inequality'), ('subject', 'Global Warming')]",,,,,,,,,,,,,,,,,,
580967e895d0e022439c4621,2,Donald Trump's Defiance Is Seen as 'Colossal Mistake' That Threatens U.S. Image,https://www.nytimes.com/2016/10/21/us/politics/donald-trump-election-rigging.html,National,1084,2016-10-21,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('persons', 'Clinton, Hillary Rodham')]",,,,,,,,,,,,,,,,,,
5818e7d495d0e022439c6756,2,Presidential Election: Ryan Voted for Trump; Jay Z to Join Clinton,https://www.nytimes.com/2016/11/01/us/politics/presidential-election.html,National,542,2016-11-01,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('persons', 'Clinton, Hillary Rodham'), ('organizations', 'Republican Party'), ('organizations', 'Democratic Party')]",,,,,,,,,,,,,,,,,,
5813145795d0e022439c5b9c,2,Sales in Trump Buildings Fall Off,https://www.nytimes.com/2016/10/30/realestate/real-estate-trump-brand-tarnished-by-the-election.html,RealEstate,1612,2016-10-28,"[('subject', 'Real Estate and Housing (Residential)'), ('persons', 'Trump, Donald J'), ('organizations', 'Trump Tower (Manhattan, NY)'), ('glocations', 'Manhattan (NYC)'), ('subject', 'Presidential Election of 2016')]",,,,,,,,,,,,,,,,,,
5818cf5b95d0e022439c6707,2,"Hillary Clinton, Moving Past F.B.I. Review, Turns Focus to Attacks on Donald Trump",https://www.nytimes.com/2016/11/02/us/politics/donald-trump-speech-obamacare.html,National,1155,2016-11-01,"[('subject', 'Presidential Election of 2016'), ('persons', 'Clinton, Hillary Rodham'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
580bc4ad95d0e022439c4ac1,2,Trump Recording Narrows Divide on Sexual Assault,https://www.nytimes.com/2016/10/23/us/trump-recording-narrows-divide-on-sexual-assault.html,National,1426,2016-10-22,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('subject', 'Sex Crimes'), ('subject', 'Sexual Harassment')]",,,,,,,,,,,,,,,,,,
57fd5bd395d0e022439c2a21,2,Donald Trump Faltering? Die-Hard Fans Refuse to Buy It,https://www.nytimes.com/2016/10/12/us/politics/donald-trump-voters.html,National,1295,2016-10-11,"[('persons', 'Trump, Donald J'), ('subject', 'Presidential Election of 2016'), ('glocations', 'Pennsylvania'), ('subject', 'Polls and Public Opinion'), ('organizations', 'Republican Party'), ('subject', 'News and News Media'), ('persons', 'Clinton, Hillary Rodham')]",,,,,,,,,,,,,,,,,,
5935c27f95d0e024b5874c4b,2,Copy Edit This! Quiz No. 1,https://www.nytimes.com/interactive/2016/11/11/insider/copy-edit-this-quiz.html,Times Insider,0,2016-11-11,[],,,,,,,,,,,,,,,,,,
57eabb0195d0e021d7988a76,2,Biden Assails Trump on Housing Crisis Remarks,https://www.nytimes.com/aponline/2016/09/27/us/politics/ap-us-campaign-2016-biden.html,None,0,2016-09-27,[],,,,,,,,,,,,,,,,,,
582106a695d0e0204d55f2c1,2,Why Facebook Showed You That Ad for the Candidate You Hate,https://www.nytimes.com/2016/11/08/us/politics/facebook-ads-campaign.html,National,928,2016-11-07,"[('subject', 'Presidential Election of 2016'), ('organizations', 'Facebook Inc'), ('persons', 'Clinton, Hillary Rodham'), ('persons', 'Trump, Donald J'), ('glocations', 'United States'), ('subject', 'Political Advertising'), ('subject', 'Online Advertising')]",,,,,,,,,,,,,,,,,,
582f79e395d0e03926071680,2,"With National Security Choices, Trump Builds Team to Bulldoze Status Quo",https://www.nytimes.com/2016/11/19/us/politics/flynn-sessions-trump-administration.html,National,1290,2016-11-18,"[('subject', 'United States Politics and Government'), ('persons', 'Trump, Donald J'), ('subject', 'Appointments and Executive Changes'), ('persons', 'Sessions, Jefferson B III'), ('persons', 'Flynn, Michael T'), ('persons', 'Pompeo, Mike'), ('subject', 'United States International Relations'), ('subject', 'Muslims and Islam'), ('subject', 'Terrorism'), ('subject', 'Immigration and Emigration')]",,,,,,,,,,,,,,,,,,
582f096c95d0e03926071503,2,What Will a Trump Presidency Mean for New York Real Estate?,https://www.nytimes.com/2016/11/20/realestate/what-will-a-trump-presidency-mean-for-new-york-real-estate.html,RealEstate,1350,2016-11-18,"[('subject', 'Real Estate and Housing (Residential)'), ('persons', 'Trump, Donald J'), ('glocations', 'New York City')]",,,,,,,,,,,,,,,,,,
5818652e95d0e022439c65c1,2,"Hillary Clinton, Donald Trump, North Dakota: Your Tuesday Briefing",https://www.nytimes.com/2016/11/01/briefing/us-briefing-hillary-clinton-donald-trump-north-dakota.html,NYTNow,1046,2016-11-01,[],,,,,,,,,,,,,,,,,,
5813e50095d0e022439c5e32,2,This Changes Everything': Donald Trump Exults as Hillary Clinton's Team Scrambles,https://www.nytimes.com/2016/10/29/us/politics/donald-trump-hillary-clinton.html,National,1419,2016-10-28,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('persons', 'Clinton, Hillary Rodham'), ('subject', 'Classified Information and State Secrets'), ('subject', 'E-Mail'), ('organizations', 'Federal Bureau of Investigation'), ('persons', 'Abedin, Huma'), ('persons', 'Weiner, Anthony D')]",,,,,,,,,,,,,,,,,,
582d116c95d0e0204d560e45,2,"Specter of Race Shadows Jeff Sessions, Potential Trump Nominee for Cabinet",https://www.nytimes.com/2016/11/17/us/politics/specter-of-race-shadows-jeff-sessions-potential-trump-nominee-for-cabinet.html,National,1159,2016-11-17,"[('persons', 'Sessions, Jefferson B III'), ('subject', 'United States Politics and Government'), ('subject', 'Race and Ethnicity'), ('subject', 'Blacks'), ('subject', 'Appointments and Executive Changes'), ('persons', 'Trump, Donald J'), ('subject', 'Discrimination')]",,,,,,,,,,,,,,,,,,
580509f395d0e022439c3a70,2,Jared Kushner Talks of a Trump TV Network With a Media Deal Maker,https://www.nytimes.com/2016/10/18/us/politics/donald-trump-tv-jared-kushner.html,National,735,2016-10-17,"[('subject', 'Presidential Election of 2016'), ('subject', 'Television'), ('persons', 'Kushner, Jared'), ('persons', 'Trump, Donald J'), ('subject', 'News and News Media'), ('subject', 'Banking and Financial Institutions'), ('subject', 'Conservatism (US Politics)')]",,,,,,,,,,,,,,,,,,
582baf4a95d0e0204d560aa6,2,"Under Donald Trump, Harsh Critic of V.A. May Become Its Leader",https://www.nytimes.com/2016/11/16/us/donald-trump-veterans-affairs-leader.html,National,1137,2016-11-16,"[('subject', 'Veterans'), ('subject', 'Presidential Election of 2016'), ('subject', 'Health Insurance and Managed Care'), ('organizations', 'Concerned Veterans for America'), ('organizations', 'Disabled American Veterans'), ('organizations', 'Veterans Affairs Department'), ('persons', 'Trump, Donald J'), ('persons', 'Miller, Jefferson B (1959- )')]",,,,,,,,,,,,,,,,,,
582a253495d0e0204d560652,2,Trump's Choice of Stephen Bannon Is Nod to Anti-Washington Base,https://www.nytimes.com/2016/11/15/us/politics/stephen-bannon-white-house-trump.html,National,1291,2016-11-14,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('persons', 'Bannon, Stephen K'), ('subject', 'Fringe Groups and Movements'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
58093a2a95d0e022439c45ac,2,Trump Said Women Get Abortions Days Before Birth. Doctors Say They Don't.,https://www.nytimes.com/2016/10/21/health/donald-trump-debate-late-abortion-remarks.html,National,495,2016-10-20,"[('subject', 'Pregnancy and Childbirth'), ('subject', 'Abortion'), ('subject', 'Presidential Election of 2016'), ('subject', 'Debates (Political)'), ('persons', 'Trump, Donald J'), ('persons', 'Clinton, Hillary Rodham')]",,,,,,,,,,,,,,,,,,
57c80a3c95d0e021d7983c83,2,A 'Better Trump' and the Future of the Republican Party,https://www.nytimes.com/2016/09/02/upshot/could-a-better-trump-be-leading-hillary-clinton-right-now.html,Upshot,1913,2016-09-01,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('organizations', 'Republican Party'), ('subject', 'Polls and Public Opinion')]",,,,,,,,,,,,,,,,,,
57fa8c7095d0e021d798af03,2,Utah's Top Mormons in 'All-Out Revolt' Against Donald Trump,https://www.nytimes.com/2016/10/10/us/politics/utah-mormons-republicans-donald-trump.html,National,870,2016-10-10,"[('glocations', 'Utah'), ('persons', 'Trump, Donald J'), ('organizations', 'Republican Party'), ('subject', 'Mormons (Church of Jesus Christ of Latter-Day Saints)'), ('subject', 'Presidential Election of 2016')]",,,,,,,,,,,,,,,,,,
57faf22395d0e021d798afa8,2,AP FACT CHECK: Trump Disputes Describing Sex Assaults,https://www.nytimes.com/aponline/2016/10/09/us/politics/ap-us-campaign-2016-debate-fact-check-sex-assaults.html,None,0,2016-10-10,[],,,,,,,,,,,,,,,,,,
58278afa95d0e0204d5601db,2,Obama's Policies and Broader Vision Face Reckoning With History,https://www.nytimes.com/2016/11/13/us/politics/obama-legacy-donald-trump.html,National,1592,2016-11-12,"[('subject', 'Presidential Election of 2016'), ('subject', 'Presidents and Presidency (US)'), ('subject', 'United States Politics and Government'), ('persons', 'Obama, Barack'), ('persons', 'Trump, Donald J'), ('subject', 'Patient Protection and Affordable Care Act (2010)'), ('subject', 'Health Insurance and Managed Care'), ('subject', 'Global Warming')]",,,,,,,,,,,,,,,,,,
5820fb5295d0e0204d55f075,2,Hillary Clinton and Donald Trump Scramble to Make Their Final Pleas,https://www.nytimes.com/2016/11/07/us/politics/campaign-clinton-trump.html,National,1387,2016-11-07,"[('subject', 'Presidential Election of 2016'), ('persons', 'Clinton, Hillary Rodham'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
57d98de595d0e021d798639e,2,"Melania Trump Releases More Immigration Details, No Records",https://www.nytimes.com/aponline/2016/09/14/us/politics/ap-us-campaign-2016-melania-trump.html,None,0,2016-09-14,[],,,,,,,,,,,,,,,,,,
580fc6f895d0e022439c52c1,2,Why a Media Merger That Should Go Through Might Not,https://www.nytimes.com/2016/10/26/business/economy/why-a-media-merger-that-should-go-through-might-not.html,Business,1270,2016-10-25,"[('subject', 'Antitrust Laws and Competition Issues'), ('organizations', 'AT&T Inc'), ('organizations', 'Time Warner Inc'), ('subject', 'Mergers, Acquisitions and Divestitures')]",,,,,,,,,,,,,,,,,,
57b5712f95d0e021d79814d2,2,Can Hillary Manage Her Unruly Coalition?,https://www.nytimes.com/2016/08/18/opinion/campaign-stops/can-hillary-manage-her-unruly-coalition.html,OpEd,2251,2016-08-18,"[('subject', 'Presidential Election of 2016'), ('subject', 'Affordable Housing'), ('subject', 'Real Estate and Housing (Residential)'), ('subject', 'Discrimination'), ('glocations', 'Baltimore (Md)')]",,,,,,,,,,,,,,,,,,
582f07db95d0e03926071500,2,"Mike Pompeo, Sharp Critic of Hillary Clinton, Is Trump's Pick to Lead C.I.A.",https://www.nytimes.com/2016/11/19/us/politics/donald-trump-mike-pompeo-cia.html,National,1073,2016-11-18,"[('organizations', 'Central Intelligence Agency'), ('persons', 'Pompeo, Mike'), ('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government'), ('subject', 'Appointments and Executive Changes')]",,,,,,,,,,,,,,,,,,
582dc5db95d0e0204d560ff9,2,"Donald Trump's Son-in-Law, Jared Kushner, Tests Legal Path to White House Job",https://www.nytimes.com/2016/11/18/us/politics/donald-trump-administration.html,National,1367,2016-11-17,"[('persons', 'Trump, Donald J'), ('persons', 'Kushner, Jared'), ('subject', 'Appointments and Executive Changes'), ('subject', 'United States Politics and Government'), ('subject', 'Nepotism'), ('subject', 'Conflicts of Interest'), ('subject', 'Ethics and Official Misconduct')]",,,,,,,,,,,,,,,,,,
582d124f95d0e0204d560e48,2,Trump Will Have Wide Latitude to Let Family Into Government's Secret Circles,https://www.nytimes.com/2016/11/17/us/politics/jared-kushner-trump-family.html,National,875,2016-11-17,"[('subject', 'United States Politics and Government'), ('organizations', 'Federal Bureau of Investigation'), ('persons', 'Trump, Donald J'), ('persons', 'Kushner, Jared'), ('subject', 'Classified Information and State Secrets'), ('subject', 'United States Defense and Military Forces')]",,,,,,,,,,,,,,,,,,
57df694795d0e021d7987003,2,"Surprises, Sure Things and Trump Joke at Emmys",https://www.nytimes.com/aponline/2016/09/19/us/ap-us-emmys.html,None,0,2016-09-19,[],,,,,,,,,,,,,,,,,,
59f160a895d0e0246f2122c1,2,The Eternal Return of Unenlightened Despotism,https://www.nytimes.com/2016/08/04/opinion/campaign-stops/the-eternal-return-of-unenlightened-despotism.html,OpEd,1619,2016-08-04,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
57df648d95d0e021d7986ff5,2,Review: Emmy Awards Showcase TV's Cultural Dominance and Trump Jokes,https://www.nytimes.com/2016/09/19/arts/television/review-emmy-awards-showcase-tvs-cultural-dominance-and-trump-jokes.html,Culture,783,2016-09-19,"[('subject', 'Television'), ('subject', 'Web-Original Programming'), ('subject', 'Emmy Awards')]",,,,,,,,,,,,,,,,,,
57dc53df95d0e021d7986b9a,2,Reiner Says Those Who Support Trump Aiding Racism.,https://www.nytimes.com/aponline/2016/09/16/world/ap-cn-film-toronto-reiner-trump.html,None,0,2016-09-16,[],,,,,,,,,,,,,,,,,,
59f160a895d0e0246f2122c1,2,The Eternal Return of Unenlightened Despotism,https://www.nytimes.com/2016/08/04/opinion/campaign-stops/the-eternal-return-of-unenlightened-despotism.html,OpEd,1619,2016-08-04,"[('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
582a61b095d0e0204d5606ee,2,"Israel's Right, Cheering Donald Trump's Win, Renews Calls to Abandon 2-State Solution",https://www.nytimes.com/2016/11/15/world/middleeast/israel-netanyahu-trump-palestinian-settlements.html,Foreign,1104,2016-11-15,"[('persons', 'Netanyahu, Benjamin'), ('subject', 'Israeli Settlements'), ('subject', 'Presidential Election of 2016'), ('subject', 'Legislatures and Parliaments'), ('organizations', 'Likud Party (Israel)'), ('glocations', 'Israel'), ('persons', 'Trump, Donald J'), ('subject', 'Palestinians')]",,,,,,,,,,,,,,,,,,
57d9b8be95d0e021d7986431,2,Hillary Clinton and Donald Trump Give More Details on Their Health,https://www.nytimes.com/2016/09/15/us/politics/hillary-clinton-health-donald-trump.html,National,1488,2016-09-15,"[('subject', 'Presidential Election of 2016'), ('persons', 'Clinton, Hillary Rodham'), ('persons', 'Trump, Donald J'), ('persons', 'Kaine, Timothy M'), ('subject', 'Medicine and Health'), ('persons', 'Oz, Mehmet C'), ('creative_works', 'The Dr. Oz Show (TV Program)')]",,,,,,,,,,,,,,,,,,
57b23ca795d0e021d7980d73,2,The Psychiatric Question: Is It Fair to Analyze Donald Trump From Afar?,https://www.nytimes.com/2016/08/16/health/analyzing-donald-trump-psychology.html,Science,1307,2016-08-16,"[('subject', 'Presidential Election of 2016'), ('subject', 'Psychiatry and Psychiatrists'), ('subject', 'Mental Health and Disorders'), ('organizations', 'American Psychiatric Assn'), ('persons', 'Trump, Donald J'), ('persons', 'Goldwater, Barry M'), ('persons', 'Eagleton, Thomas F'), ('persons', 'Clinton, Hillary Rodham')]",,,,,,,,,,,,,,,,,,
57e542f095d0e021d7987f99,2,"College Republicans, Once 'the Best Party on Campus,' Endure Taunts Over Trump",https://www.nytimes.com/2016/09/24/us/politics/college-republicans-donald-trump.html,National,1251,2016-09-23,"[('subject', 'Presidential Election of 2016'), ('organizations', 'Republican National Committee'), ('subject', 'Voting and Voters'), ('persons', 'Trump, Donald J'), ('persons', 'Clinton, Hillary Rodham'), ('glocations', 'Washington (DC)'), ('organizations', 'George Washington University'), ('subject', 'Colleges and Universities')]",,,,,,,,,,,,,,,,,,
58291ea295d0e0204d5603e4,2,"Harsher Security Tactics? Obama Left Door Ajar, and Donald Trump Is Knocking",https://www.nytimes.com/2016/11/14/us/politics/harsher-security-tactics-obama-left-door-ajar-and-donald-trump-is-knocking.html,National,1327,2016-11-14,"[('subject', 'Detainees'), ('subject', 'Targeted Killings'), ('subject', 'Torture'), ('subject', 'United States Defense and Military Forces'), ('subject', 'Military Tribunals'), ('subject', 'Terrorism'), ('organizations', 'Justice Department'), ('persons', 'Trump, Donald J'), ('persons', 'Obama, Barack'), ('persons', 'Bush, George W'), ('glocations', 'Guantanamo Bay Naval Base (Cuba)'), ('subject', 'Drones (Pilotless Planes)')]",,,,,,,,,,,,,,,,,,
57fc92eb95d0e021d798b332,2,In Praise of Kenneth Bone,https://www.nytimes.com/2016/10/11/opinion/in-praise-of-kenneth-bone.html,Editorial,262,2016-10-11,"[('subject', 'Debates (Political)'), ('subject', 'Presidential Election of 2016'), ('persons', 'Trump, Donald J'), ('persons', 'Clinton, Hillary Rodham'), ('persons', 'Bone, Kenneth (1982- )'), ('subject', 'Global Warming'), ('subject', 'Mines and Mining'), ('subject', 'Unemployment'), ('subject', 'Editorials'), ('subject', 'Energy and Power')]",,,,,,,,,,,,,,,,,,
57cdbec595d0e021d79847cc,2,Overlooked Influences on Donald Trump: A Famous Minister and His Church,https://www.nytimes.com/2016/09/06/nyregion/donald-trump-marble-collegiate-church-norman-vincent-peale.html,Metro,1613,2016-09-06,"[('persons', 'Trump, Donald J'), ('subject', 'Presidential Election of 2016'), ('organizations', 'Marble Collegiate Church'), ('persons', 'Peale, Norman Vincent')]",,,,,,,,,,,,,,,,,,
57c9c88195d0e021d79841f4,2,Donald Trump's Tax-Cut Plan: A Boon for the Wealthy,https://www.nytimes.com/2016/09/03/opinion/donald-trumps-tax-cut-plan-a-boon-for-the-wealthy.html,Letters,355,2016-09-03,"[('subject', 'Labor and Jobs'), ('subject', 'Income Inequality'), ('persons', 'Stiglitz, Joseph E'), ('persons', 'Trump, Donald J'), ('subject', 'Inheritance and Estate Taxes')]",,,,,,,,,,,,,,,,,,
57ea3f4295d0e021d79888f6,2,"Hillary Clinton, Donald Trump, Aleppo: Your Tuesday Briefing",https://www.nytimes.com/2016/09/27/briefing/hillary-clinton-donald-trump-aleppo.html,NYTNow,943,2016-09-27,[],,,,,,,,,,,,,,,,,,
5828f5e595d0e0204d560395,2,The Art Market's Reaction to Trump? Sales This Week Offer First Test,https://www.nytimes.com/2016/11/14/arts/design/christies-sothebys-phillips-fall-auction-trump.html,Culture,1040,2016-11-13,"[('subject', 'Art'), ('organizations', ""Christie's""), ('organizations', 'Phillips Auctioneers LLC'), ('persons', 'Monet, Claude'), ('persons', 'Munch, Edvard'), ('organizations', ""Sotheby's""), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
57fa073595d0e021d798ae69,2,"Donald Trump the Showman, Now Caught in the Klieg Lights",https://www.nytimes.com/2016/10/10/business/media/donald-trump-the-showman-now-caught-in-the-klieg-lights.html,Business,1293,2016-10-10,"[('subject', 'Presidential Election of 2016'), ('subject', 'News and News Media'), ('subject', 'Television'), ('subject', 'Celebrities'), ('organizations', 'NBC News'), ('organizations', 'CNN'), ('persons', 'Bush, Billy (1971- )'), ('persons', 'Bush, Jeb'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
